"Name","Modifier","Durability","Extra","Traits"
"Electrical",0.75,80,75,"[Lightweight]"
"Energetic",2,-800,400,"[Holy]"
"Vibrant",0.5,-50,60,"[Direct]"
"Red",1,-5,150,"[Writeable]"
"Conductive",1.25,100,250,"[Lightweight]"
"Pulsating",1.05,250,250,"[Vanishing]"
"Dark",0.9,150,250,"[Unnatural]"
"Souled",0.5,1500,1250,"[Flammable]"
"End_Steel",0.9,50,150,"[Unnatural]"
"Fake_Iron",0.5,10,10,"[Cheapskate]"
"Steeleaf",0.8,100,90,"[Twilit,Synergy]"
"Fiery",0.7,400,200,"[Twilit,Flammable]"
"Knightly",1.25,100,400,"[Twilit,Stalwart]"
"Stone",0.5,-50,20,"[Cheap]"
"Flint",0.6,-60,40,"[Crude]"
"Cactus",0.85,20,50,"[Spiky]"
"Bone",1.1,50,65,"[Fractured]"
"Obsidian",0.9,-100,90,"[Duritae]"
"Prismarine",0.6,-150,100,"[Aquadynamic]"
"End_Stone",0.85,0,42,"[Enderference]"
"Paper",0.1,5,15,"[Writeable]"
"Sponge",1.2,250,250,"[Squeaky]"
"Firewood",1,-200,150,"[Autosmelt]"
"Iron",0.85,60,50,"[Magnetic]"
"Pig_Iron",1.2,0,170,"[Tasty]"
"Knightslime",0.5,500,125,"[Unnatural]"
"Green_Slime",0.7,0,350,"[Slimey]"
"Blue_Slime",1.3,-50,200,"[Slimey]"
"Magma_Slime",0.85,-200,150,"[Flammable]"
"Netherrack",0.85,-150,75,"[Hellish]"
"Cobalt",0.9,100,300,"[Lightweight]"
"Ardite",1.4,-200,450,"[Petramor]"
"Manyullyn",0.5,250,50,"[Cold_Blooded]"
"Copper",1.05,30,100,"[Well_Established]"
"Bronze",1.1,70,80,"[Dense]"
"Lead",0.7,-50,100,"[Poisonous,Heavy]"
"Silver",0.95,50,150,"[Holy]"
"Electrum",1.1,-25,250,"[Shocking]"
"Steel",0.9,150,25,"[Stiff]"
"Magical_Wood",1,25,15,"[Magically_Modifiable,Magically_Brittle]"
"Evil",1,0,66,"[None]"
"Enchanted",1.1,20,80,"[Experience_Boost]"
"Demonic",0.25,100,20,"[None]"
"Plastic",0.1,1500,150,"[Stonebound]"
"Pink_Slime",2.5,2000,200,"[Slimey]"
"Reinforced_Pink_Slime",3.2,2350,270,"[Slimey,Unnatural]"
"Alumite",1.1,70,80,"[Global_Traveler]"
"Nickel",1,-5,70,"[Magnetic]"
"Invar",1.3,0,100,"[Devils_Strength,Magnetic]"
"Iridium",1.15,-20,60,"[Dense]"
"Osmium",1.2,45,40,"[Dense,Well_Established]"
"Refined_Obsidian",1.5,-100,160,"[Dense,Duritae]"
"Refined_Glowstone",0.9,0,100,"[Sassy,Illuminati]"
"Osgoglas",1.5,-50,100,"[Brown_Magic,Sassy,Global_Traveler]"
"Lumium",1.1,40,60,"[Illuminati,Glowing]"
"Signalum",1.2,0,55,"[Bloody_Mary]"
"Platinum",1.05,-5,60,"[Heavy_Metal,Anti_Corrosion]"
"Enderium",1.05,-5,65,"[Global_Traveler,Enderference]"
"Desh",1.62,0,257,"[Alien,Enderference,Brown_Magic]"
"Certus",0.8,80,70,"[Elemental]"
"Fluix",1,0,75,"[Portly_Gentleman]"
"Thaumium",1,30,111,"[Thaumic]"
"Livingwood",1.15,20,20,"[Botanical,Ecological]"
"Manasteel",1.25,150,60,"[Mana]"
"Elementium",1.25,150,60,"[Mana]"
"Terrasteel",1.4,10,10,"[Mana,Terrafirma]"
"Emerald",1.1,0,70,"[Terrafirma]"
"Bloodwood",1.4,-60,170,"[Bloody_Mary,Ecological]"
"Fusewood",1,-20,50,"[Democratic_Korea,Ecological]"
"Ghostwood",1.1,0,100,"[Ghastly,Ecological]"
"Darkwood",13,-5,90,"[Dark_Traveler,Ecological]"
"Wooden",1,25,15,"[Ecological]"
